Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-27 10:30:00-04:00,228.96499633789062,229.00999450683594,228.5,228.57200622558594,1018801,0.0,0.0
2024-09-27 10:45:00-04:00,228.57310485839844,229.07000732421875,228.55999755859375,228.63999938964844,790271,0.0,0.0
2024-09-27 11:00:00-04:00,228.63999938964844,228.63999938964844,227.9373016357422,228.16299438476562,1058020,0.0,0.0
2024-09-27 11:15:00-04:00,228.16000366210938,228.24000549316406,227.83999633789062,228.1300048828125,1204277,0.0,0.0
2024-09-27 11:30:00-04:00,228.1199951171875,228.25,227.6699981689453,228.11000061035156,646609,0.0,0.0
2024-09-27 11:45:00-04:00,228.1300048828125,228.1699981689453,227.3000030517578,227.50999450683594,1476680,0.0,0.0
2024-09-27 12:00:00-04:00,227.50999450683594,227.9499969482422,227.44000244140625,227.69000244140625,589144,0.0,0.0
2024-09-27 12:15:00-04:00,227.70010375976562,228.25,227.64309692382812,228.14999389648438,626925,0.0,0.0
2024-09-27 12:30:00-04:00,228.13999938964844,228.33999633789062,228.052001953125,228.30990600585938,415492,0.0,0.0
2024-09-27 12:45:00-04:00,228.2899932861328,228.3282928466797,228.02000427246094,228.32000732421875,444536,0.0,0.0
2024-09-27 13:00:00-04:00,228.33999633789062,228.6199951171875,228.01829528808594,228.0500030517578,613998,0.0,0.0
2024-09-27 13:15:00-04:00,228.06500244140625,228.16000366210938,227.9199981689453,227.9949951171875,440183,0.0,0.0
2024-09-27 13:30:00-04:00,227.99000549316406,228.14869689941406,227.80999755859375,228.05499267578125,426746,0.0,0.0
2024-09-27 13:45:00-04:00,228.07000732421875,228.38409423828125,227.8800048828125,228.36500549316406,435451,0.0,0.0
2024-09-27 14:00:00-04:00,228.36000061035156,228.52000427246094,227.89999389648438,227.9521026611328,587054,0.0,0.0
2024-09-27 14:15:00-04:00,227.9499969482422,228.13999938964844,227.8300018310547,227.89500427246094,559445,0.0,0.0
2024-09-27 14:30:00-04:00,227.89999389648438,227.931396484375,227.52999877929688,227.8000030517578,621164,0.0,0.0
2024-09-27 14:45:00-04:00,227.7899932861328,228.19000244140625,227.7899932861328,228.10659790039062,464024,0.0,0.0
2024-09-27 15:00:00-04:00,228.11000061035156,228.1199951171875,227.86000061035156,227.93499755859375,495354,0.0,0.0
2024-09-27 15:15:00-04:00,227.92999267578125,228.1300048828125,227.66409301757812,227.80999755859375,584614,0.0,0.0
2024-09-27 15:30:00-04:00,227.82000732421875,227.8800048828125,227.5500030517578,227.69000244140625,700912,0.0,0.0
2024-09-27 15:45:00-04:00,227.69000244140625,228.0,227.5500030517578,227.82000732421875,3002242,0.0,0.0
2024-09-30 09:30:00-04:00,231.0,232.34120178222656,230.94000244140625,231.5399932861328,7113322,0.0,0.0
2024-09-30 09:45:00-04:00,231.55499267578125,231.89999389648438,230.72000122070312,230.9250030517578,1796420,0.0,0.0
2024-09-30 10:00:00-04:00,230.9250030517578,231.3300018310547,230.5399932861328,230.6320037841797,1368732,0.0,0.0
2024-09-30 10:15:00-04:00,230.63999938964844,231.0,230.30999755859375,230.97999572753906,1509043,0.0,0.0
2024-09-30 10:30:00-04:00,230.97000122070312,231.5,230.75,231.09010314941406,1217156,0.0,0.0
2024-09-30 10:45:00-04:00,231.1199951171875,231.75999450683594,231.10009765625,231.61000061035156,1028511,0.0,0.0
2024-09-30 11:00:00-04:00,231.5449981689453,231.91000366210938,231.3800048828125,231.7899932861328,1132697,0.0,0.0
2024-09-30 11:15:00-04:00,231.7949981689453,232.04989624023438,231.52000427246094,231.89999389648438,1210930,0.0,0.0
2024-09-30 11:30:00-04:00,232.02000427246094,232.17990112304688,231.8300018310547,232.0500030517578,1105086,0.0,0.0
2024-09-30 11:45:00-04:00,232.0500030517578,232.42999267578125,231.94000244140625,232.25,974518,0.0,0.0
2024-09-30 12:00:00-04:00,232.25,232.52000427246094,232.13999938964844,232.3300018310547,1079754,0.0,0.0
2024-09-30 12:15:00-04:00,232.35000610351562,232.53829956054688,232.0800018310547,232.1199951171875,788579,0.0,0.0
2024-09-30 12:30:00-04:00,232.1199951171875,232.19309997558594,231.82000732421875,232.11000061035156,679135,0.0,0.0
2024-09-30 12:45:00-04:00,232.10000610351562,232.1999969482422,231.74000549316406,231.7877960205078,540999,0.0,0.0
2024-09-30 13:00:00-04:00,231.77999877929688,232.03990173339844,231.38999938964844,231.4550018310547,734586,0.0,0.0
2024-09-30 13:15:00-04:00,231.4550018310547,231.9600067138672,231.30999755859375,231.64500427246094,546046,0.0,0.0
2024-09-30 13:30:00-04:00,231.64999389648438,231.80999755859375,231.32029724121094,231.5,602573,0.0,0.0
2024-09-30 13:45:00-04:00,231.5,232.0,231.42999267578125,231.83999633789062,667026,0.0,0.0
2024-09-30 14:00:00-04:00,231.8249969482422,231.889892578125,231.44320678710938,231.50999450683594,622335,0.0,0.0
2024-09-30 14:15:00-04:00,231.5,231.55560302734375,230.5500030517578,231.00999450683594,1213420,0.0,0.0
2024-09-30 14:30:00-04:00,231.0,231.80999755859375,230.77639770507812,231.8000946044922,920481,0.0,0.0
2024-09-30 14:45:00-04:00,231.82000732421875,231.91000366210938,231.57000732421875,231.75160217285156,666451,0.0,0.0
2024-09-30 15:00:00-04:00,231.72500610351562,231.8300018310547,231.32000732421875,231.4149932861328,917312,0.0,0.0
2024-09-30 15:15:00-04:00,231.4149932861328,231.4799041748047,231.0399932861328,231.22000122070312,881586,0.0,0.0
2024-09-30 15:30:00-04:00,231.2050018310547,231.42999267578125,231.11000061035156,231.38999938964844,1132873,0.0,0.0
2024-09-30 15:45:00-04:00,231.38999938964844,233.0,231.32009887695312,233.0,7945125,0.0,0.0
2024-10-01 09:30:00-04:00,228.5,228.77000427246094,226.30999755859375,226.58999633789062,9343705,0.0,0.0
2024-10-01 09:45:00-04:00,226.80999755859375,226.90899658203125,225.6199951171875,226.125,3862802,0.0,0.0
2024-10-01 10:00:00-04:00,226.11480712890625,226.2899932861328,225.1699981689453,225.3699951171875,3142516,0.0,0.0
2024-10-01 10:15:00-04:00,225.3699951171875,225.3699951171875,224.66000366210938,224.9600067138672,2436836,0.0,0.0
2024-10-01 10:30:00-04:00,224.6999969482422,225.47000122070312,224.5399932861328,225.2100067138672,1944924,0.0,0.0
2024-10-01 10:45:00-04:00,225.23500061035156,225.3800048828125,224.86000061035156,225.32000732421875,1386229,0.0,0.0
2024-10-01 11:00:00-04:00,225.1407928466797,225.1407928466797,224.52000427246094,224.7899932861328,1492250,0.0,0.0
2024-10-01 11:15:00-04:00,224.78500366210938,225.5,224.681396484375,225.47500610351562,2415147,0.0,0.0
2024-10-01 11:30:00-04:00,225.47000122070312,225.94000244140625,225.0500030517578,225.69009399414062,1411769,0.0,0.0
2024-10-01 11:45:00-04:00,225.69000244140625,225.77000427246094,225.2100067138672,225.22000122070312,1007891,0.0,0.0
2024-10-01 12:00:00-04:00,225.2100067138672,225.82000732421875,225.0749969482422,225.2899932861328,973271,0.0,0.0
2024-10-01 12:15:00-04:00,225.30999755859375,225.65139770507812,225.2050018310547,225.31300354003906,1843331,0.0,0.0
2024-10-01 12:30:00-04:00,225.3000030517578,225.39500427246094,224.42999267578125,224.5189971923828,1270330,0.0,0.0
2024-10-01 12:45:00-04:00,224.5395050048828,225.0,224.26780700683594,224.75,1106685,0.0,0.0
2024-10-01 13:00:00-04:00,224.75999450683594,224.77000427246094,224.2100067138672,224.22999572753906,901762,0.0,0.0
2024-10-01 13:15:00-04:00,224.23500061035156,224.24000549316406,223.74000549316406,223.92999267578125,1350280,0.0,0.0
2024-10-01 13:30:00-04:00,223.92999267578125,224.63999938964844,223.83999633789062,224.54010009765625,1165026,0.0,0.0
2024-10-01 13:45:00-04:00,224.5500030517578,225.16000366210938,224.36000061035156,225.1300048828125,1071285,0.0,0.0
2024-10-01 14:00:00-04:00,225.1199951171875,225.57989501953125,225.06260681152344,225.4499969482422,1041431,0.0,0.0
2024-10-01 14:15:00-04:00,225.4199981689453,225.63999938964844,225.17999267578125,225.4600067138672,838205,0.0,0.0
2024-10-01 14:30:00-04:00,225.44000244140625,225.73500061035156,225.24600219726562,225.46499633789062,957129,0.0,0.0
2024-10-01 14:45:00-04:00,225.46009826660156,225.6300048828125,225.3300018310547,225.60400390625,862104,0.0,0.0
2024-10-01 15:00:00-04:00,225.60000610351562,225.9199981689453,225.51499938964844,225.84010314941406,884193,0.0,0.0
2024-10-01 15:15:00-04:00,225.84500122070312,226.1884002685547,225.75,226.1501007080078,1498949,0.0,0.0
2024-10-01 15:30:00-04:00,226.14999389648438,226.33999633789062,225.92999267578125,226.1750030517578,1707645,0.0,0.0
2024-10-01 15:45:00-04:00,226.17999267578125,226.30999755859375,225.87570190429688,226.25999450683594,3336461,0.0,0.0
2024-10-02 09:30:00-04:00,225.88999938964844,226.11000061035156,223.6300048828125,223.6501007080078,4018327,0.0,0.0
2024-10-02 09:45:00-04:00,223.64999389648438,224.6199951171875,223.2100067138672,223.36000061035156,2401305,0.0,0.0
2024-10-02 10:00:00-04:00,223.375,224.69000244140625,223.02999877929688,224.57000732421875,1787177,0.0,0.0
2024-10-02 10:15:00-04:00,224.55999755859375,225.4199981689453,224.5,225.4199981689453,1178367,0.0,0.0
2024-10-02 10:30:00-04:00,225.39999389648438,226.1699981689453,225.27000427246094,225.91400146484375,1283345,0.0,0.0
2024-10-02 10:45:00-04:00,225.889892578125,226.38999938964844,225.6699981689453,226.0800018310547,1405165,0.0,0.0
2024-10-02 11:00:00-04:00,226.0850067138672,226.35000610351562,225.91000366210938,226.1300048828125,911277,0.0,0.0
2024-10-02 11:15:00-04:00,226.33999633789062,226.60000610351562,226.0,226.2050018310547,986858,0.0,0.0
2024-10-02 11:30:00-04:00,226.22000122070312,227.0500030517578,226.1649932861328,227.0399932861328,1539071,0.0,0.0
2024-10-02 11:45:00-04:00,227.0399932861328,227.0399932861328,226.55499267578125,226.83999633789062,736793,0.0,0.0
2024-10-02 12:00:00-04:00,226.85000610351562,226.94000244140625,226.64999389648438,226.82000732421875,555028,0.0,0.0
2024-10-02 12:15:00-04:00,226.8300018310547,227.0,226.66000366210938,226.95199584960938,1123820,0.0,0.0
2024-10-02 12:30:00-04:00,226.9499969482422,226.9499969482422,226.6699981689453,226.80999755859375,553892,0.0,0.0
2024-10-02 12:45:00-04:00,226.81500244140625,227.02999877929688,226.6199951171875,226.63499450683594,569707,0.0,0.0
2024-10-02 13:00:00-04:00,226.6300048828125,227.03939819335938,226.58999633789062,226.94000244140625,601024,0.0,0.0
2024-10-02 13:15:00-04:00,226.88999938964844,226.97999572753906,226.66000366210938,226.95989990234375,448405,0.0,0.0
2024-10-02 13:30:00-04:00,226.94000244140625,227.02000427246094,226.35000610351562,226.69000244140625,733249,0.0,0.0
2024-10-02 13:45:00-04:00,226.67999267578125,227.13999938964844,226.6699981689453,227.11599731445312,553934,0.0,0.0
2024-10-02 14:00:00-04:00,227.11000061035156,227.17999267578125,227.0166015625,227.07400512695312,542418,0.0,0.0
2024-10-02 14:15:00-04:00,227.0749969482422,227.139892578125,226.4600067138672,226.82000732421875,588734,0.0,0.0
2024-10-02 14:30:00-04:00,226.8000030517578,226.9199981689453,226.64999389648438,226.8300018310547,419597,0.0,0.0
2024-10-02 14:45:00-04:00,226.8300018310547,226.97000122070312,226.77000427246094,226.89999389648438,476022,0.0,0.0
2024-10-02 15:00:00-04:00,226.89999389648438,227.1300048828125,226.86000061035156,227.10499572753906,561121,0.0,0.0
2024-10-02 15:15:00-04:00,227.10499572753906,227.3300018310547,227.03500366210938,227.24000549316406,648616,0.0,0.0
2024-10-02 15:30:00-04:00,227.22500610351562,227.3300018310547,227.07000732421875,227.2519989013672,763147,0.0,0.0
2024-10-02 15:45:00-04:00,227.25,227.3699951171875,226.69009399414062,226.80999755859375,2030836,0.0,0.0
2024-10-03 09:30:00-04:00,225.24000549316406,226.49000549316406,224.88999938964844,225.97999572753906,2382413,0.0,0.0
2024-10-03 09:45:00-04:00,225.97999572753906,226.6999969482422,225.57009887695312,226.30499267578125,1273449,0.0,0.0
2024-10-03 10:00:00-04:00,226.30999755859375,226.8000030517578,225.21009826660156,225.67999267578125,1314586,0.0,0.0
2024-10-03 10:15:00-04:00,225.7050018310547,225.88499450683594,224.72000122070312,224.8350067138672,1250233,0.0,0.0
2024-10-03 10:30:00-04:00,224.80999755859375,225.52999877929688,224.52999877929688,224.64999389648438,1200654,0.0,0.0
2024-10-03 10:45:00-04:00,224.6479949951172,225.27000427246094,224.26499938964844,224.32000732421875,1269183,0.0,0.0
2024-10-03 11:00:00-04:00,224.36630249023438,224.64999389648438,224.30160522460938,224.5500030517578,558764,0.0,0.0
